rule_type,is_single_field,field_name,rule_text_one,rule_text_two,description
car_match,FALSE,,"allocationtransferagencyidentifier, AppropriationAccountResponsibleAgencyId, ObligationAvailabilityPeriodStartFiscalYear, ObligationAvailabilityPeriodEndFiscalYear, ObligationUnlimitedAvailabilityPeriodIndicator, AppropriationMainAccountCode, AppropriationSubAccountCode","allocation_transfer_agency, agency_identifier, beginning_period_of_availability, ending_period_of_availability, availability_type_code, main_account_code, sub_account_code",TAS fields must match CAR file
GREATER,TRUE,allocationtransferagencyidentifier,-1,,Agency ID must be positive
LESS,TRUE,allocationtransferagencyidentifier,1000,,Agency ID must be three digits
GREATER,TRUE,agencyidentifier,-1,,Agency ID must be positive
LESS,TRUE,agencyidentifier,1000,,Agency ID must be three digits
GREATER,TRUE,beginningperiodofavailability,-1,,Year must be positive
LESS,TRUE,beginningperiodofavailability,10000,,Year must be four digits
GREATER,TRUE,endingperiodofavailability,-1,,Year must be positive
LESS,TRUE,endingperiodofavailability,10000,,Year must be four digits
GREATER,TRUE,mainaccountcode,-1,,Main Account Code must be positive
LESS,TRUE,mainaccountcode,10000,,Main Account Code must be three digits
GREATER,TRUE,subaccountcode,-1,,Sub Account Code must be positive
LESS,TRUE,subaccountcode,1000,,Sub Account Code must be three digits
IN_SET,TRUE,availabilitytypecode,"X,F,A",,"Indicator must be X, F, A, or blank"