fieldname,fieldname_short,required,data_type,field_length,rule_labels,padded_flag
piid,piid,FALSE,str,,,
awardingsubtieragencycode,awarding_sub_tier_agency_c,FALSE,str,,,
awardingsubtieragencyname,awarding_sub_tier_agency_n,FALSE,str,,,
awardingagencycode,awarding_agency_code,FALSE,str,,,
awardingagencyname,awarding_agency_name,FALSE,str,,,
parentawardid,parent_award_id,FALSE,str,,,
awardmodificationamendmentnumber,award_modification_amendme,FALSE,str,,,
typeofcontractpricing,type_of_contract_pricing,FALSE,str,,,
contractawardtype,contract_award_type,FALSE,str,,,
naics,naics,FALSE,str,,,
naics_description,naics_description,FALSE,str,,,
awardeeorrecipientuniqueidentifier,awardee_or_recipient_uniqu,FALSE,str,,,
ultimateparentlegalentityname,ultimate_parent_legal_enti,FALSE,str,,,
ultimateparentuniqueidentifier,ultimate_parent_unique_ide,FALSE,str,,,
awarddescription,award_description,FALSE,str,,,
primaryplaceofperformancezip_4,place_of_performance_zip4a,FALSE,str,,,
primaryplaceofperformancecongressionaldistrict,place_of_performance_congr,FALSE,str,,,
awardeeorrecipientlegalentityname,awardee_or_recipient_legal,FALSE,str,,,
legalentitycityname,legal_entity_city_name,FALSE,str,,,
legalentitystatedescription,legal_entity_state_code,FALSE,str,,,
legalentityzip_4,legal_entity_zip4,FALSE,str,,,
legalentitycongressionaldistrict,legal_entity_congressional,FALSE,str,,,
legalentityaddressline1,legal_entity_address_line1,FALSE,str,,,
legalentityaddressline2,legal_entity_address_line2,FALSE,str,,,
legalentityaddressline3,legal_entity_address_line3,FALSE,str,,,
legalentitycountrycode,legal_entity_country_code,FALSE,str,,,
legalentitycountryname,legal_entity_country_name,FALSE,str,,,
periodofperformancestartdate,period_of_performance_star,FALSE,str,,,
periodofperformancecurrentenddate,period_of_performance_curr,FALSE,str,,,
periodofperformancepotentialenddate,period_of_perf_potential_e,FALSE,str,,,
orderingperiodenddate,ordering_period_end_date,FALSE,str,,,
actiondate,action_date,FALSE,str,,,
actiontype,action_type,FALSE,str,,,
federalactionobligation,federal_action_obligation,FALSE,str,,,
currenttotalvalueofaward,current_total_value_award,FALSE,str,,,
potentialtotalvalueofaward,potential_total_value_awar,FALSE,str,,,
fundingsubtieragencycode,funding_sub_tier_agency_co,FALSE,str,,,
fundingsubtieragencyname,funding_sub_tier_agency_na,FALSE,str,,,
fundingofficecode,funding_office_code,FALSE,str,,,
fundingofficename,funding_office_name,FALSE,str,,,
awardingofficecode,awarding_office_code,FALSE,str,,,
awardingofficename,awarding_office_name,FALSE,str,,,
referenced_idv_agency_identifier,referenced_idv_agency_iden,FALSE,str,,,
fundingagencycode,funding_agency_code,FALSE,str,,,
fundingagencyname,funding_agency_name,FALSE,str,,,
primaryplaceofperformancelocationcode,place_of_performance_locat,FALSE,str,,,
primaryplaceofperformancestatecode,place_of_performance_state,FALSE,str,,,
primaryplaceofperformancecountrycode,place_of_perform_country_c,FALSE,str,,,
idv_type,idv_type,FALSE,str,,,
vendor_doing_as_business_name,vendor_doing_as_business_n,FALSE,str,,,
vendor_phone_number,vendor_phone_number,FALSE,str,,,
vendor_fax_number,vendor_fax_number,FALSE,str,,,
multiple_or_single_award_idv,multiple_or_single_award_i,FALSE,str,,,
type_of_idc,type_of_idc,FALSE,str,,,
a76_fair_act_action,a_76_fair_act_action,FALSE,str,,,
dod_claimant_program_code,dod_claimant_program_code,FALSE,str,,,
clinger_cohen_act_planning_compliance,clinger_cohen_act_planning,FALSE,str,,,
commercial_item_acquisition_procedures,commercial_item_acquisitio,FALSE,str,,,
commercial_item_test_program,commercial_item_test_progr,FALSE,str,,,
consolidated_contract,consolidated_contract,FALSE,str,,,
contingency_humanitarian_or_peacekeeping_operation,contingency_humanitarian_o,FALSE,str,,,
contract_bundling,contract_bundling,FALSE,str,,,
contract_financing,contract_financing,FALSE,str,,,
contracting_officer_determination_of_business_size,contracting_officers_deter,FALSE,str,,,
cost_accounting_standards_clause,cost_accounting_standards,FALSE,str,,,
cost_or_pricing_data,cost_or_pricing_data,FALSE,str,,,
country_of_product_or_service_origin,country_of_product_or_serv,FALSE,str,,,
davis_bacon_act,davis_bacon_act,FALSE,str,,,
evaluated_preference,evaluated_preference,FALSE,str,,,
extent_competed,extent_competed,FALSE,str,,,
fedbizopps,fed_biz_opps,FALSE,str,,,
foreign_funding,foreign_funding,FALSE,str,,,
gfe_gfp,government_furnished_equip,FALSE,str,,,
information_technology_commercial_item_category,information_technology_com,FALSE,str,,,
interagency_contracting_authority,interagency_contracting_au,FALSE,str,,,
local_area_set_aside,local_area_set_aside,FALSE,str,,,
major_program,major_program,FALSE,str,,,
purchase_card_as_payment_method,purchase_card_as_payment_m,FALSE,str,,,
multi_year_contract,multi_year_contract,FALSE,str,,,
national_interest_action,national_interest_action,FALSE,str,,,
number_of_actions,number_of_actions,FALSE,str,,,
number_of_offers_received,number_of_offers_received,FALSE,str,,,
other_statutory_authority,other_statutory_authority,FALSE,str,,,
performance_based_service_acquisition,performance_based_service,FALSE,str,,,
place_of_manufacture,place_of_manufacture,FALSE,str,,,
price_evaluation_adjustment_preference_percent_difference,price_evaluation_adjustmen,FALSE,str,,,
product_or_service_code,product_or_service_code,FALSE,str,,,
program_acronym,program_acronym,FALSE,str,,,
other_than_full_and_open_competition,other_than_full_and_open_c,FALSE,str,,,
recovered_materials_sustainability,recovered_materials_sustai,FALSE,str,,,
research,research,FALSE,str,,,
sea_transportation,sea_transportation,FALSE,str,,,
service_contract_act,service_contract_act,FALSE,str,,,
small_business_competitiveness_demonstration_program,small_business_competitive,FALSE,str,,,
solicitation_identifier,solicitation_identifier,FALSE,str,,,
solicitation_procedures,solicitation_procedures,FALSE,str,,,
fair_opportunity_limited_sources,fair_opportunity_limited_s,FALSE,str,,,
subcontracting_plan,subcontracting_plan,FALSE,str,,,
program_system_or_equipment_code,program_system_or_equipmen,FALSE,str,,,
type_set_aside,type_set_aside,FALSE,str,,,
epa_designated_product,epa_designated_product,FALSE,str,,,
walsh_healey_act,walsh_healey_act,FALSE,str,,,
transaction_number,transaction_number,FALSE,str,,,
sam_exception,sam_exception,FALSE,str,,,
city_local_government,city_local_government,FALSE,str,,,
county_local_government,county_local_government,FALSE,str,,,
inter_municipal_local_government,inter_municipal_local_gove,FALSE,str,,,
local_government_owned,local_government_owned,FALSE,str,,,
municipality_local_government,municipality_local_governm,FALSE,str,,,
school_district_local_government,school_district_local_gove,FALSE,str,,,
township_local_government,township_local_government,FALSE,str,,,
us_state_government,us_state_government,FALSE,str,,,
us_federal_government,us_federal_government,FALSE,str,,,
federal_agency,federal_agency,FALSE,str,,,
federally_funded_research_and_development_corp,federally_funded_research,FALSE,str,,,
us_tribal_government,us_tribal_government,FALSE,str,,,
foreign_government,foreign_government,FALSE,str,,,
community_developed_corporation_owned_firm,community_developed_corpor,FALSE,str,,,
labor_surplus_area_firm,labor_surplus_area_firm,FALSE,str,,,
corporate_entity_not_tax_exempt,corporate_entity_not_tax_e,FALSE,str,,,
corporate_entity_tax_exempt,corporate_entity_tax_exemp,FALSE,str,,,
partnership_or_limited_liability_partnership,partnership_or_limited_lia,FALSE,str,,,
sole_proprietorship,sole_proprietorship,FALSE,str,,,
small_agricultural_cooperative,small_agricultural_coopera,FALSE,str,,,
international_organization,international_organization,FALSE,str,,,
us_government_entity,us_government_entity,FALSE,str,,,
emerging_small_business,emerging_small_business,FALSE,str,,,
c8a_program_participant,c8a_program_participant,FALSE,str,,,
sba_certified_8a_joint_venture,sba_certified_8_a_joint_ve,FALSE,str,,,
dot_certified_disadvantaged_business_enterprise,dot_certified_disadvantage,FALSE,str,,,
self_certified_small_disadvantaged_business,self_certified_small_disad,FALSE,str,,,
historically_underutilized_business_zone_hubzone_firm,historically_underutilized,FALSE,str,,,
small_disadvantaged_business,small_disadvantaged_busine,FALSE,str,,,
the_abilityone_program,the_ability_one_program,FALSE,str,,,
historically_black_college_or_university,historically_black_college,FALSE,str,,,
c1862_land_grant_college,c1862_land_grant_college,FALSE,str,,,
c1890_land_grant_college,c1890_land_grant_college,FALSE,str,,,
c1994_land_grant_college,c1994_land_grant_college,FALSE,str,,,
minority_institution,minority_institution,FALSE,str,,,
private_university_or_college,private_university_or_coll,FALSE,str,,,
school_of_forestry,school_of_forestry,FALSE,str,,,
state_controlled_institution_of_higher_learning,state_controlled_instituti,FALSE,str,,,
tribal_college,tribal_college,FALSE,str,,,
veterinary_college,veterinary_college,FALSE,str,,,
educational_institution,educational_institution,FALSE,str,,,
alaskan_native_servicing_institution,alaskan_native_servicing_i,FALSE,str,,,
community_development_corporation,community_development_corp,FALSE,str,,,
native_hawaiian_servicing_institution,native_hawaiian_servicing,FALSE,str,,,
domestic_shelter,domestic_shelter,FALSE,str,,,
manufacturer_of_goods,manufacturer_of_goods,FALSE,str,,,
hospital_flag,hospital_flag,FALSE,str,,,
veterinary_hospital,veterinary_hospital,FALSE,str,,,
hispanic_servicing_institution,hispanic_servicing_institu,FALSE,str,,,
foundation,foundation,FALSE,str,,,
woman_owned_business,woman_owned_business,FALSE,str,,,
minority_owned_business,minority_owned_business,FALSE,str,,,
women_owned_small_business,women_owned_small_business,FALSE,str,,,
economically_disadvantaged_women_owned_small_business,economically_disadvantaged,FALSE,str,,,
joint_venture_women_owned_small_business,joint_venture_women_owned,FALSE,str,,,
joint_venture_economically_disadvantaged_women_owned_small_business,joint_venture_economically,FALSE,str,,,
veteran_owned_business,veteran_owned_business,FALSE,str,,,
service_disabled_veteran_owned_business,service_disabled_veteran_o,FALSE,str,,,
contracts,contracts,FALSE,str,,,
grants,grants,FALSE,str,,,
receives_contracts_and_grants,receives_contracts_and_gra,FALSE,str,,,
airport_authority,airport_authority,FALSE,str,,,
council_of_governments,council_of_governments,FALSE,str,,,
housing_authorities_public_tribal,housing_authorities_public,FALSE,str,,,
interstate_entity,interstate_entity,FALSE,str,,,
planning_commission,planning_commission,FALSE,str,,,
port_authority,port_authority,FALSE,str,,,
transit_authority,transit_authority,FALSE,str,,,
subchapter_scorporation,subchapter_s_corporation,FALSE,str,,,
limited_liability_corporation,limited_liability_corporat,FALSE,str,,,
foreign_owned_and_located,foreign_owned_and_located,FALSE,str,,,
american_indian_owned_business,american_indian_owned_busi,FALSE,str,,,
alaskan_native_owned_corporation_or_firm,alaskan_native_owned_corpo,FALSE,str,,,
indian_tribe_federally_recognized,indian_tribe_federally_rec,FALSE,str,,,
native_hawaiian_owned_business,native_hawaiian_owned_busi,FALSE,str,,,
tribally_owned_business,tribally_owned_business,FALSE,str,,,
asian_pacific_american_owned_business,asian_pacific_american_own,FALSE,str,,,
black_american_owned_business,black_american_owned_busin,FALSE,str,,,
hispanic_american_owned_business,hispanic_american_owned_bu,FALSE,str,,,
native_american_owned_business,native_american_owned_busi,FALSE,str,,,
subcontinent_asian_asian_indian_american_owned_business,subcontinent_asian_asian_i,FALSE,str,,,
other_minority_owned_business,other_minority_owned_busin,FALSE,str,,,
for_profit_organization,for_profit_organization,FALSE,str,,,
nonprofit_organization,nonprofit_organization,FALSE,str,,,
other_not_for_profit_organization,other_not_for_profit_organ,FALSE,str,,,
us_local_government,us_local_government,FALSE,str,,,
referenced_idv_modification_number,referenced_idv_modificatio,FALSE,str,,,
undefinitized_action,undefinitized_action,FALSE,str,,,
domestic_or_foreign_entity,domestic_or_foreign_entity,FALSE,str,,,
