CGAC,AGENCY
,THE LEGISLATIVE BRANCH
001,ARCHITECT OF THE CAPITOL
2,CAPITOL POLICE
003,LIBRARY OF CONGRESS
004,GOVERNMENT PUBLISHING OFFICE
005,GOVERNMENT ACCOUNTABILITY OFFICE
008,CONGRESSIONAL BUDGET OFFICE
009,BOTANIC GARDEN
010,THE JUDICIAL BRANCH
011,EXECUTIVE OFFICE OF THE PRESIDENT
012,"AGRICULTURE, DEPARTMENT OF (1200)"
013,"COMMERCE, DEPARTMENT OF (1300)"
014,"INTERIOR, DEPARTMENT OF THE (1400)"
015,"JUSTICE, DEPARTMENT OF (1500)"
016,"LABOR, DEPARTMENT OF (1600)"
017,DEPT OF THE NAVY
017,DEPT OF THE NAVY
017,DEPT OF THE NAVY
017,DEPT OF THE NAVY
018,POSTAL SERVICE
019,"STATE, DEPARTMENT OF (1900)"
020,"TREASURY, DEPARTMENT OF THE (2000)"
021,DEPT OF THE ARMY
021,DEPT OF THE ARMY
023,U.S. TAX COURT
024,OFFICE OF PERSONNEL MANAGEMENT (2400)
025,NATIONAL CREDIT UNION ADMINISTRATION
026,FEDERAL RETIREMENT THRIFT INVESTMENT BOARD
027,FEDERAL COMMUNICATIONS COMMISSION
028,SOCIAL SECURITY ADMINISTRATION (2800)
029,FEDERAL TRADE COMMISSION
031,NUCLEAR REGULATORY COMMISSION (3100)
033,SMITHSONIAN INSTITUTION
034,INTERNATIONAL TRADE COMMISSION
036,"VETERANS AFFAIRS, DEPARTMENT OF 3600)"
045,EQUAL EMPLOYMENT OPPORTUNITY COMMISSION
047,GENERAL SERVICES ADMINISTRATION (4700)
049,NATIONAL SCIENCE FOUNDATION (4900)
050,SECURITIES AND EXCHANGE COMMISSION
051,FEDERAL DEPOSIT INSURANCE CORPORATION
054,FEDERAL LABOR RELATIONS AUTHORITY
056,CENTRAL INTELLIGENCE AGENCY
057,DEPT OF THE AIR FORCE
057,DEPT OF THE AIR FORCE
060,RAILROAD RETIREMENT BOARD
061,CONSUMER PRODUCT SAFETY COMMISSION
062,OFFICE OF SPECIAL COUNSEL
065,FEDERAL MARITIME COMMISSION
068,ENVIRONMENTAL PROTECTION AGENCY (6800)
069,"TRANSPORTATION, DEPARTMENT OF"
070,"HOMELAND SECURITY, DEPARTMENT OF (7000)"
070,DEPARTMENT OF HOMELAND SECURITY
071,OVERSEAS PRIVATE INVESTMENT CORPORATION
072,AGENCY FOR INTERNATIONAL DEVELOPMENT (1152)
073,SMALL BUSINESS ADMINISTRATION (7300)
074,AMERICAN BATTLE MONUMENTS COMMISSION
075,"HEALTH AND HUMAN SERVICES, DEPARTMENT OF (7500)"
080,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION (8000)
082,NEIGHBORHOOD REINVESTMENT CORPORATION
083,EXPORT-IMPORT BANK OF THE U.S.
084,ARMED FORCES RETIREMENT HOME
086,"HOUSING AND URBAN DEVELOPMENT, DEPARTMENT OF (8600)"
088,NATIONAL ARCHIVES AND RECORDS ADMINISTRATION
089,"ENERGY, DEPARTMENT OF (8900)"
090,SELECTIVE SERVICE SYSTEM
091,"EDUCATION, DEPARTMENT OF (9100)"
093,FEDERAL MEDIATION AND CONCILIATION SERVICE
096,CORPS OF ENGINEERS - CIVIL WORKS
097,DEPARTMENT OF DEFENSE
097,DEPARTMENT OF DEFENSE
283,LEGISLATIVE BRANCH BOARDS AND COMMISSIONS
302,ADMINISTRATIVE CONFERENCE OF THE U. S.
306,ADVISORY COUNCIL ON HISTORIC PRESERVATION
309,APPALACHIAN REGIONAL COMMISSION
310,OTHER INDEPENDENT AGENCIES
313,BARRY GOLDWATER SCHOLARSHIP AND EXCELLENCE IN EDUCATION FUND
323,COMMISSION OF FINE ARTS
326,COMMISSION ON CIVIL RIGHTS
338,COMMITTEE FOR PURCHASE FROM PEOPLE WHO ARE BLIND OR SEVERELY DISABLED
339,COMMODITY FUTURES TRADING COMMISSION
345,U.S. COURT OF VETERAN APPEALS
347,DEFENSE NUCLEAR FACILITIES SAFETY BOARD
349,DISTRICT OF COLUMBIA COURTS
352,FARM CREDIT ADMINISTRATION
360,FEDERAL ELECTION COMMISSION
362,FEDERAL FINANCIAL INSTITUTIONS EXAMINATION COUNCIL
368,FEDERAL MINE SAFETY AND HEALTH REVIEW COMMISSION
372,HARRY S TRUMAN SCHOLARSHIP FOUNDATION
373,INSTITUTE OF AMERICAN INDIAN AND ALASKA NATIVE CULTURE AND ARTS DEVELOPMENT
376,INTER-AGENCY COUNCIL FOR HOMELESS
377,OTHER COMMISSIONS AND BOARDS
381,JAMES MADISON MEMORIAL FELLOWSHIP FOUNDATION
382,OTHER COMMISSIONS AND BOARDS
387,MARINE MAMMAL COMMISSION
389,MERIT SYSTEMS PROTECTION BOARD
394,NATIONAL CAPITAL PLANNING COMMISSION
413,NATIONAL COUNCIL ON DISABILITY
417,NATIONAL ENDOWMENT FOR THE ARTS
418,NATIONAL ENDOWMENT FOR THE HUMANITIES
420,NATIONAL LABOR RELATIONS BOARD
421,NATIONAL MEDIATION BOARD
424,NATIONAL TRANSPORTATION SAFETY BOARD
431,OFFICE OF THE NUCLEAR WASTE NEGOTIATION
432,OCCUPATIONAL SAFETY AND HEALTH REVIEW COMMISSION
434,OFFICE OF GOVERNMENT ETHICS
435,OFFICE OF NAVAJO AND HOPI INDIAN RELOCATION
453,STATE JUSTICE INSTITUTE
455,TENNESSEE VALLEY AUTHORITY
456,UNITED STATES HOLOCAUST MEMORIAL MUSEUM
458,UNITED STATES INSTITUTE OF PEACE
465,CHRISTOPHER COLUMBUS FELLOWSHIP FOUNDATION
467,INTELLIGENCE COMMUNITY MANAGEMENT ACCOUNT
471,GULF COAST ECOSYSTEM RESTORATION COUNCIL
476,UNITED MINE WORKERS OF AMERICA BENEFIT FUNDS
479,MILITARY COMPENSATION AND RETIREMENT MODERNIZATION COMMISSION
485,CORPORATION FOR NATIONAL AND COMMUNITY SERVICE
486,UNITED STATES ENRICHMENT CORPORATION FUND
487,MORRIS K. UDALL AND STEWART L. UDALL FOUNDATION
510,CHEMICAL SAFETY AND HAZARD INVESTIGATION BOARD
511,COURT SERVICES AND OFFENDER SUPERVISION AGENCY FOR THE DISTRICT OF COLUMBIA
512,PRESIDIO TRUST
513,DENALI COMMISSION
514,BROADCASTING BOARD OF GOVERNORS
517,DELTA REGIONAL AUTHORITY
519,VIETNAM EDUCATION FOUNDATION
524,MILLENIUM CHALLENGE CORPORATION
525,ELECTION ASSISTANCE COMMISSION
526,PUBLIC COMPANY ACCOUNTING OVERSIGHT BOARD
527,STANDARD SETTING BODY
530,AFFORDABLE HOUSING PROGRAM
531,ELECTRIC RELIABILITY ORGANIZATION
534,OFFICE OF THE FEDERAL COORDINATOR FOR ALASKA NATURAL GAS TRANSPORTATION PROJECTS
535,PRIVACY AND CIVIL LIBERTIES OVERSIGHT BOARD
537,FEDERAL HOUSING FINANCE AGENCY
538,NATIONAL INFRASTRUCTURE BANK
539,RECOVERY ACT ACCOUNTABILITY AND TRANSPARENCY BOARD
542,COUNCIL OF THE INSPECTORS GENERAL ON INTEGRITY AND EFFICIENCY 
573,NORTHERN BORDER REGIONAL COMMISSION
575,NATIONAL RAILROAD PASSENGER CORPORATION OFFICE OF THE INSPECTOR GENERAL
576,SECURITIES INVESTOR PROTECTION CORPORATION
578,INDEPENDENT PAYMENT ADVISORY BOARD
579,PATIENT-CENTERED OUTCOMES RESEARCH TRUST FUND
580,CORPORATION FOR TRAVEL PROMOTION
581,BUREAU OF CONSUMER FINANCIAL PROTECTION
582,CIVILIAN PROPERTY REALIGNMENT BOARD
584,INDIAN LAW AND ORDER COMMISSION
912,FARM CREDIT SYSTEM
913,FEDERAL HOME LOAN BANK SYSTEM
914,FEDERAL HOME LOAN MORTGAGE CORPORATION
915,FEDERAL NATIONAL MORTGAGE ASSOCIATION
920,FINANCING VEHICLES AND THE BOARD OF GOVERNORS OF THE FEDERAL RESERVE
