DEFC,Public Law,Public Law Short Title,Group Name,URLs
A,Emergency P.L. 115-56,"Supplemental Appropriations for Disaster Relief Requirements Act, 2017",,https://www.congress.gov/115/plaws/publ56/PLAW-115publ56.htm
B,Emergency P.L. 115-72,"Additional Supplemental Appropriations for Disaster Relief Requirements Act, 2017",,https://www.congress.gov/115/plaws/publ72/PLAW-115publ72.htm
C,Emergency P.L. 115-123,Bipartisan Budget Act of 2018,,https://www.congress.gov/115/plaws/publ123/PLAW-115publ123.htm
D,Emergency P.L. 115-254,FAA Reauthorization Act of 2018,,https://www.congress.gov/115/plaws/publ254/PLAW-115publ254.htm
E,Emergency P.L. 116-20,"Additional Supplemental Appropriations for Disaster Relief Act, 2019",,https://www.congress.gov/116/plaws/publ20/PLAW-116publ20.pdf
F,Emergency P.L. 116-26,"EMERGENCY SUPPLEMENTAL APPROPRIATIONS FOR HUMANITARIAN ASSISTANCE AND SECURITY AT THE SOUTHERN BORDER ACT, 2019",,https://www.congress.gov/116/plaws/publ26/PLAW-116publ26.htm
G,Emergency P.L. 116-93,"Consolidated Appropriations Act, 2020",,https://www.congress.gov/116/plaws/publ93/PLAW-116publ93.htm
H,Disaster P.L. 116-93,"Consolidated Appropriations Act, 2020",,https://www.congress.gov/116/plaws/publ93/PLAW-116publ93.htm
I,Emergency P.L. 116-94,"Further Consolidated Appropriations Act, 2020",,https://www.congress.gov/bill/116th-congress/house-bill/1865/tex
J,Wildfire Suppression P.L. 116-94,"Further Consolidated Appropriations Act, 2020",,https://www.congress.gov/bill/116th-congress/house-bill/1865/text
K,Emergency P.L. 116-113,United States-Mexico-Canada Agreement Implementation Act,,https://www.congress.gov/bill/116th-congress/house-bill/5430/text
L,Emergency P.L. 116-123,"Coronavirus Preparedness and Response Supplemental Appropriations Act, 2020",covid_19,https://www.congress.gov/116/plaws/publ123/PLAW-116publ123.pdf
M,Emergency P.L. 116-127,Families First Coronavirus Response Act,covid_19,https://www.congress.gov/116/plaws/publ127/PLAW-116publ127.pdf
N,Emergency P.L. 116-136,"Coronavirus Aid, Relief, and Economic Security Act or the CARES Act",covid_19,https://www.congress.gov/116/bills/hr748/BILLS-116hr748enr.pdf
O,Non-emergency P.L. 116-136 | Non-emergency P.L. 116-139,"Coronavirus Aid, Relief, and Economic Security Act or the CARES Act | Paycheck Protection Program and Health Care Enhancement Act",covid_19,https://www.congress.gov/116/bills/hr748/BILLS-116hr748enr.pdf|https://www.congress.gov/116/plaws/publ139/PLAW-116publ139.pdf
P,Emergency P.L. 116-139,Paycheck Protection Program and Health Care Enhancement Act,covid_19,https://www.congress.gov/116/plaws/publ139/PLAW-116publ139.pdf
Q,Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,
R,Future Disaster and P.L. To Be Determined,Future Disaster and P.L. To Be Determined,,
S,Future Disaster and P.L. To Be Determined,Future Disaster and P.L. To Be Determined,,
T,Future Disaster and P.L. To Be Determined,Future Disaster and P.L. To Be Determined,,
U,Emergency P.L. 116-260,"Consolidated Appropriations Act, 2021",covid_19,
9,"DEFC of '9' Indicates that the data for this row is not related to a COVID-19 P.L. (not DEFC = L, M, N, O, or P)","DEFC of '9' Indicates that the data for this row is not related to a COVID-19 P.L. (not DEFC = L, M, N, O, or P), but that the agency has declined to specify which other DEFC (or combination of DEFCs, in the case that the money hasn't been split out like it would be with a specific DEFC value) applies. ",,