DEFC,Public Law,Public Law Short Title,Group Name,URLs,Is Valid,Earliest Public Law Enactment Date
A,Emergency P.L. 115-56,Test Short Title 115-56,,http://test-pdf-link.gov/115/56/115-56.pdf,True,2115-01-02
B,Emergency P.L. 115-72,Test Short Title 115-72,,http://test-pdf-link.gov/115/72/115-72.pdf,True,2115-01-02
C,Emergency P.L. 115-123,Test Short Title 115-123,,http://test-pdf-link.gov/115/123/115-123.pdf,True,2115-01-02
D,Emergency P.L. 115-254,Test Short Title 115-254,,http://test-pdf-link.gov/115/254/115-254.pdf,True,2115-01-02
E,Emergency P.L. 116-20,Test Short Title 116-20,,http://test-pdf-link.gov/116/20/116-20.pdf,True,2116-01-02
F,Emergency P.L. 116-26,Test Short Title 116-26,,http://test-pdf-link.gov/116/26/116-26.pdf,True,2116-01-02
G,Emergency P.L. 116-93,Test Short Title 116-93,,http://test-pdf-link.gov/116/93/116-93.pdf,True,2116-01-02
H,Disaster P.L. 116-93,Test Short Title 116-93,,http://test-pdf-link.gov/116/93/116-93.pdf,True,2116-01-02
I,Emergency P.L. 116-94,Test Short Title 116-94,,http://test-pdf-link.gov/116/94/116-94.pdf,True,2116-01-02
J,Wildfire Suppression P.L. 116-94,Test Short Title 116-94,,http://test-pdf-link.gov/116/94/116-94.pdf,True,2116-01-02
K,Emergency P.L. 116-113,Test Short Title 116-113,,http://test-pdf-link.gov/116/113/116-113.pdf,True,2116-01-02
L,Emergency P.L. 116-123,Test Short Title 116-123,covid_19,http://test-pdf-link.gov/116/123/116-123.pdf,True,2116-01-02
M,Emergency P.L. 116-127,Test Short Title 116-127,covid_19,http://test-pdf-link.gov/116/127/116-127.pdf,True,2116-01-02
N,Emergency P.L. 116-136,Test Short Title 116-136,covid_19,http://test-pdf-link.gov/116/136/116-136.pdf,True,2116-01-02
O,Non-emergency P.L. 116-136|Non-emergency P.L. 116-139|Non-emergency P.L. 116-260|Non-emergency P.L. 117-2,Test Short Title 116-136|Test Short Title 116-139|Test Short Title 116-260|Test Short Title 117-2,covid_19,http://test-pdf-link.gov/116/136/116-136.pdf|http://test-pdf-link.gov/116/139/116-139.pdf|http://test-pdf-link.gov/116/260/116-260.pdf|http://test-pdf-link.gov/117/2/117-2.pdf,True,2116-01-02
P,Emergency P.L. 116-139,Test Short Title 116-139,covid_19,http://test-pdf-link.gov/116/139/116-139.pdf,True,2116-01-02
Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression ,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression ,,,True,
R,Emergency P.L. 116-260,Test Short Title 116-260,,http://test-pdf-link.gov/116/260/116-260.pdf,True,2116-01-02
S,Disaster P.L. 116-260,Test Short Title 116-260,,http://test-pdf-link.gov/116/260/116-260.pdf,True,2116-01-02
T,Wildfire Suppression P.L. 116-260,Test Short Title 116-260,,http://test-pdf-link.gov/116/260/116-260.pdf,True,2116-01-02
U,Emergency P.L. 116-260,Test Short Title 116-260,covid_19,http://test-pdf-link.gov/116/260/116-260.pdf,True,2116-01-02
V,Non-emergency P.L. 117-2,Test Short Title 117-2,covid_19,http://test-pdf-link.gov/117/2/117-2.pdf,True,2117-01-02
W,Emergency P.L. 117-31,Test Short Title 117-31,,http://test-pdf-link.gov/117/31/117-31.pdf,True,2117-01-02
X,Emergency P.L. 117-43,Test Short Title 117-43,,http://test-pdf-link.gov/117/43/117-43.pdf,True,2117-01-02
Y,Disaster P.L. 117-43,Test Short Title 117-43,,http://test-pdf-link.gov/117/43/117-43.pdf,True,2117-01-02
Z,Emergency P.L. 117-58,Test Short Title 117-58,infrastructure,http://test-pdf-link.gov/117/58/117-58.pdf,True,2117-01-02
1,Non-emergency P.L. 117-58,Test Short Title 117-58,infrastructure,http://test-pdf-link.gov/117/58/117-58.pdf,True,2117-01-02
2,Emergency P.L. 117-70,Test Short Title 117-70,,http://test-pdf-link.gov/117/70/117-70.pdf,True,2117-01-02
3,Emergency P.L. 117-103,Test Short Title 117-103,,http://test-pdf-link.gov/117/103/117-103.pdf,True,2117-01-02
4,Disaster P.L. 117-103,Test Short Title 117-103,,http://test-pdf-link.gov/117/103/117-103.pdf,True,2117-01-02
5,Wildfire Suppression P.L. 117-103,Test Short Title 117-103,,http://test-pdf-link.gov/117/103/117-103.pdf,True,2117-01-02
6,Emergency P.L. 117-128,Test Short Title 117-128,,http://test-pdf-link.gov/117/128/117-128.pdf,True,2117-01-02
7,Emergency P.L. 117-159,Test Short Title 117-159,,http://test-pdf-link.gov/117/159/117-159.pdf,True,2117-01-02
8,Emergency P.L. 117-167,Test Short Title 117-167,,http://test-pdf-link.gov/117/167/117-167.pdf,True,2117-01-02
AAA,Emergency P.L. 117-180,Test Short Title 117-180,,http://test-pdf-link.gov/117/180/117-180.pdf,True,2117-01-02
AAB,Emergency P.L. 117-328,Test Short Title 117-328,,http://test-pdf-link.gov/117/328/117-328.pdf,True,2117-01-02
AAC,Wildfire Suppression P.L. 117-328,Test Short Title 117-328,,http://test-pdf-link.gov/117/328/117-328.pdf,True,2117-01-02
AAD,Disaster P.L. 117-328,Test Short Title 117-328,,http://test-pdf-link.gov/117/328/117-328.pdf,True,2117-01-02
AAE,Emergency P.L. 118-15,Test Short Title 118-15,,http://test-pdf-link.gov/118/15/118-15.pdf,True,2118-01-02
9,"DEFC of '9' Indicates that the data for this row is not related to a COVID-19 P.L. (DEFC not one of the following: ['L', 'M', 'N', 'O', 'P', 'U', 'V']), but that the agency has declined to specify which other DEFC (or combination of DEFCs, in the case that the money hasn't been split out like it would be with a specific DEFC value) applies. This code was discontinued on July 13, 2021.","DEFC of '9' Indicates that the data for this row is not related to a COVID-19 P.L. (DEFC not one of the following: ['L', 'M', 'N', 'O', 'P', 'U', 'V']), but that the agency has declined to specify which other DEFC (or combination of DEFCs, in the case that the money hasn't been split out like it would be with a specific DEFC value) applies. This code was discontinued on July 13, 2021.",,,False,
QQQ,Excluded from tracking (uses non-emergency/non-disaster designated appropriations),Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,True,
