GSDM Name,DB Name,Award Feed Path,IDV Feed Path
PIID,piid,awardID/awardContractID/PIID,contractID/IDVID/PIID
,agency_id,awardID/awardContractID/agencyID,contractID/IDVID/agencyID
AwardModificationAmendmentNumber,award_modification_amendme,awardID/awardContractID/modNumber,contractID/IDVID/modNumber
TransactionNumber,transaction_number,awardID/awardContractID/transactionNumber,
ParentAwardId,parent_award_id,awardID/referencedIDVID/PIID,contractID/referencedIDVID/PIID
Referenced_IDV_Modification_Number,referenced_idv_modificatio,awardID/referencedIDVID/modNumber,contractID/referencedIDVID/modNumber
Referenced_IDV_Agency_Identifier,referenced_idv_agency_iden,awardID/referencedIDVID/agencyID,contractID/referencedIDVID/agencyID
,referenced_idv_agency_desc,awardID/referencedIDVID/agencyID@name,contractID/referencedIDVID/agencyID@name
ActionDate,action_date,relevantContractDates/signedDate,relevantContractDates/signedDate
PeriodOfPerformanceStartDate,period_of_performance_star,relevantContractDates/effectiveDate,relevantContractDates/effectiveDate
PeriodOfPerformanceCurrentEndDate,period_of_performance_curr,relevantContractDates/currentCompletionDate,
PeriodOfPerformancePotentialEndDate,period_of_perf_potential_e,relevantContractDates/ultimateCompletionDate,
OrderingPeriodEndDate,ordering_period_end_date,,relevantContractDates/lastDateToOrder
FederalActionObligation,federal_action_obligation,dollarValues/obligatedAmount,dollarValues/obligatedAmount
BaseAndAllOptionsValue,base_and_all_options_value,dollarValues/baseAndAllOptionsValue,dollarValues/baseAndAllOptionsValue
BaseAndExercisedOptionsValue,base_exercised_options_val,dollarValues/baseAndExercisedOptionsValue,
TotalDollarsObligated,total_obligated_amount,totalDollarValues/obligatedAmount,totalDollarValues/obligatedAmount
PotentialTotalValueOfAward,potential_total_value_awar,totalDollarValues/totalBaseAndAllOptionsValue,totalDollarValues/totalBaseAndAllOptionsValue
CurrentTotalValueOfAward,current_total_value_award,totalDollarValues/totalBaseAndExercisedOptionsValue,
AwardingSubTierAgencyCode,awarding_sub_tier_agency_c,purchaserInformation/contractingOfficeAgencyID,purchaserInformation/contractingOfficeAgencyID
AwardingSubTierAgencyName,awarding_sub_tier_agency_n,purchaserInformation/contractingOfficeAgencyID@name,purchaserInformation/contractingOfficeAgencyID@name
AwardingOfficeCode,awarding_office_code,purchaserInformation/contractingOfficeID,purchaserInformation/contractingOfficeID
AwardingOfficeName,awarding_office_name,purchaserInformation/contractingOfficeID@name,purchaserInformation/contractingOfficeID@name
ForeignFunding,foreign_funding,purchaserInformation/foreignFunding,purchaserInformation/foreignFunding
Foreign Funding Description Tag,foreign_funding_desc,purchaserInformation/foreignFunding@description,purchaserInformation/foreignFunding@description
FundingSubTierAgencyCode,funding_sub_tier_agency_co,purchaserInformation/fundingRequestingAgencyID,purchaserInformation/fundingRequestingAgencyID
FundingSubTierAgencyName,funding_sub_tier_agency_na,purchaserInformation/fundingRequestingAgencyID@name,purchaserInformation/fundingRequestingAgencyID@name
FundingOfficeCode,funding_office_code,purchaserInformation/fundingRequestingOfficeID,purchaserInformation/fundingRequestingOfficeID
FundingOfficeName,funding_office_name,purchaserInformation/fundingRequestingOfficeID@name,purchaserInformation/fundingRequestingOfficeID@name
,fee_paid_for_use_of_serv,contractMarketingData/feePaidForUseOfService,contractMarketingData/feePaidForUseOfService
,total_estimated_order_val,contractMarketingData/totalEstimatedOrderValue,
ContractAwardType,contract_award_type,contractData/contractActionType,
ContractAwardTypeDescriptionTag,contract_award_type_desc,contractData/contractActionType@description,
IDV_Type,idv_type,,contractData/contractActionType
IDV_Type Description Tag,idv_type_description,,contractData/contractActionType@description
MultipleOrSingleAwardIDV,multiple_or_single_award_i,,contractData/multipleOrSingleAwardIDC
Multiple or Single Award IDV Description,multiple_or_single_aw_desc,,contractData/multipleOrSingleAwardIDC@description
ConsolidatedContract,consolidated_contract,contractData/consolidatedContract,contractData/consolidatedContract
Consolidated Contract Description Tag,consolidated_contract_desc,contractData/consolidatedContract@description,contractData/consolidatedContract@description
EmergencyAcquisition,contingency_humanitarian_o,contractData/contingencyHumanitarianPeacekeepingOperation,
Emergency Acquisition Description Tag,contingency_humanitar_desc,contractData/contingencyHumanitarianPeacekeepingOperation@description,
ContractFinancing,contract_financing,contractData/contractFinancing,
Contract Financing Description Tag,contract_financing_descrip,contractData/contractFinancing@description,
CostAccountingStandardsClause,cost_accounting_standards,contractData/costAccountingStandardsClause,contractData/costAccountingStandardsClause
Cost Accounting Standards Clause Description Tag,cost_accounting_stand_desc,contractData/costAccountingStandardsClause@description,contractData/costAccountingStandardsClause@description
CostOrPricingData,cost_or_pricing_data,contractData/costOrPricingData,contractData/costOrPricingData
Cost or Pricing Data Description Tag,cost_or_pricing_data_desc,contractData/costOrPricingData@description,contractData/costOrPricingData@description
GovernmentFurnishedProperty(GFP),government_furnished_prope,contractData/GFE-GFP,contractData/GFE-GFP
Government Furnished Property GFP Description Tag,government_furnished_desc,contractData/GFE-GFP@description,contractData/GFE-GFP@description
InherentlyGovernmentalFunctions,inherently_government_func,contractData/inherentlyGovernmentalFunction,contractData/inherentlyGovernmentalFunction
Inherently Governmental Functions Description Tag,inherently_government_desc,contractData/inherentlyGovernmentalFunction@description,contractData/inherentlyGovernmentalFunction@description
MultiYearContract,multi_year_contract,contractData/multiYearContract,contractData/multiYearContract
Multi Year Contract Description Tag,multi_year_contract_desc,contractData/multiYearContract@description,contractData/multiYearContract@description
NationalInterestAction,national_interest_action,contractData/nationalInterestActionCode,contractData/nationalInterestActionCode
National Interest Action Description Tag,national_interest_desc,contractData/nationalInterestActionCode@description,contractData/nationalInterestActionCode@description
Performance-BasedServiceAcquisition,performance_based_service,contractData/performanceBasedServiceContract,contractData/performanceBasedServiceContract
Performance-Based Service Acquisition Description Tag,performance_based_se_desc,contractData/performanceBasedServiceContract@description,contractData/performanceBasedServiceContract@description
PurchaseCardAsPaymentMethod,purchase_card_as_payment_m,contractData/purchaseCardAsPaymentMethod,
Purchase Card as Payment Method Description Tag,purchase_card_as_paym_desc,contractData/purchaseCardAsPaymentMethod@description,
ActionType,action_type,contractData/reasonForModification,contractData/reasonForModification
ActionTypeDescriptionTag,action_type_description,contractData/reasonForModification@description,contractData/reasonForModification@description
Referenced IDV Multiple or Single,referenced_mult_or_single,contractData/referencedIDVMultipleOrSingle,contractData/referencedIDVMultipleOrSingle
Referenced IDV Multiple or Single Description Tag,referenced_mult_or_si_desc,contractData/referencedIDVMultipleOrSingle@description,contractData/referencedIDVMultipleOrSingle@description
Referenced IDV Type,referenced_idv_type,contractData/referencedIDVType,contractData/referencedIDVType
Referenced IDV Type Description Tag,referenced_idv_type_desc,contractData/referencedIDVType@description,contractData/referencedIDVType@description
SeaTransportation,sea_transportation,contractData/seaTransportation,contractData/seaTransportation
Sea Transportation Description Tag,sea_transportation_desc,contractData/seaTransportation@description,contractData/seaTransportation@description
TypeOfContractPricing,type_of_contract_pricing,contractData/typeOfContractPricing,contractData/typeOfContractPricing
TypeOfContractPricingDescriptionTag,type_of_contract_pric_desc,contractData/typeOfContractPricing@description,contractData/typeOfContractPricing@description
Type_of_IDC,type_of_idc,,contractData/typeOfIDC
Type of IDC Description Tag,type_of_idc_description,,contractData/typeOfIDC@description
UndefinitizedAction,undefinitized_action,contractData/undefinitizedAction,contractData/undefinitizedAction
Undefinitized Action Description Tag,undefinitized_action_desc,contractData/undefinitizedAction@description,contractData/undefinitizedAction@description
AwardDescription,award_description,contractData/descriptionOfContractRequirement,contractData/descriptionOfContractRequirement
MajorProgram,major_program,contractData/majorProgramCode,contractData/majorProgramCode
Number_of_Actions,number_of_actions,contractData/numberOfActions,
ProgramAcronym,program_acronym,,contractData/programAcronym
SolicitationIdentifier,solicitation_identifier,contractData/solicitationID,contractData/solicitationID
Clinger-CohenActPlanningCompliance,clinger_cohen_act_planning,legislativeMandates/ClingerCohenAct,legislativeMandates/ClingerCohenAct
Clinger-Cohen Act Planning Compliance Description Tag,clinger_cohen_act_pla_desc,legislativeMandates/ClingerCohenAct@description,legislativeMandates/ClingerCohenAct@description
ConstructionWageRateRequirements,construction_wage_rate_req,legislativeMandates/constructionWageRateRequirements,legislativeMandates/constructionWageRateRequirements
Construction Wage Rate Requirements Description Tag,construction_wage_rat_desc,legislativeMandates/constructionWageRateRequirements@description,legislativeMandates/constructionWageRateRequirements@description
InteragencyContractingAuthority,interagency_contracting_au,legislativeMandates/interagencyContractingAuthority,legislativeMandates/interagencyContractingAuthority
Interagency Contracting Authority Description Tag,interagency_contract_desc,legislativeMandates/interagencyContractingAuthority@description,legislativeMandates/interagencyContractingAuthority@description
LaborStandards,labor_standards,legislativeMandates/laborStandards,legislativeMandates/laborStandards
Labor Standards Description Tag,labor_standards_descrip,legislativeMandates/laborStandards@description,legislativeMandates/laborStandards@description
MaterialsSuppliesArticlesAndEquip,materials_supplies_article,legislativeMandates/materialsSuppliesArticlesEquipment,legislativeMandates/materialsSuppliesArticlesEquipment
"Materials, Supplies, Articles & Equip Description Tag",materials_supplies_descrip,legislativeMandates/materialsSuppliesArticlesEquipment@description,legislativeMandates/materialsSuppliesArticlesEquipment@description
OtherStatutoryAuthority,other_statutory_authority,legislativeMandates/otherStatutoryAuthority,legislativeMandates/otherStatutoryAuthority
AdditionalReporting,additional_reporting,legislativeMandates/listOfAdditionalReportingValues/additionalReportingValue + legislativeMandates/listOfAdditionalReportingValues/additionalReportingValue@description,legislativeMandates/listOfAdditionalReportingValues/additionalReportingValue + legislativeMandates/listOfAdditionalReportingValues/additionalReportingValue@description
DoD_Claimant_Program_Code,dod_claimant_program_code,productOrServiceInformation/claimantProgramCode,productOrServiceInformation/claimantProgramCode
DoD Claimant Program Code Description Tag,dod_claimant_prog_cod_desc,productOrServiceInformation/claimantProgramCode@description,productOrServiceInformation/claimantProgramCode@description
ContractBundling,contract_bundling,productOrServiceInformation/contractBundling,productOrServiceInformation/contractBundling
Contract Bundling Description Tag,contract_bundling_descrip,productOrServiceInformation/contractBundling@description,productOrServiceInformation/contractBundling@description
Product_or_Service_Code,product_or_service_code,productOrServiceInformation/productOrServiceCode,productOrServiceInformation/productOrServiceCode
Product or Service Code Description Tag,product_or_service_co_desc,productOrServiceInformation/productOrServiceCode@description,productOrServiceInformation/productOrServiceCode@description
NAICS,naics,productOrServiceInformation/principalNAICSCode,productOrServiceInformation/principalNAICSCode
NAICS_Description,naics_description,productOrServiceInformation/principalNAICSCode@description,productOrServiceInformation/principalNAICSCode@description
RecoveredMaterials/Sustainability,recovered_materials_sustai,productOrServiceInformation/recoveredMaterialClauses,productOrServiceInformation/recoveredMaterialClauses
Recovered Materials/Sustainability Description Tag,recovered_materials_s_desc,productOrServiceInformation/recoveredMaterialClauses@description,productOrServiceInformation/recoveredMaterialClauses@description
Domestic_or_Foreign_Entity,domestic_or_foreign_entity,productOrServiceInformation/manufacturingOrganizationType,productOrServiceInformation/manufacturingOrganizationType
Domestic or Foreign Entity Description Tag,domestic_or_foreign_e_desc,productOrServiceInformation/manufacturingOrganizationType@description,productOrServiceInformation/manufacturingOrganizationType@description
InformationTechnologyCommercialItemCategory,information_technology_com,productOrServiceInformation/informationTechnologyCommercialItemCategory,
Information Technology Commercial Item Category Description Tag,information_technolog_desc,productOrServiceInformation/informationTechnologyCommercialItemCategory@description,
PlaceOfManufacture,place_of_manufacture,productOrServiceInformation/placeOfManufacture,
Place of Manufacture Description Tag,place_of_manufacture_desc,productOrServiceInformation/placeOfManufacture@description,
DOD_Acquisition_Program,program_system_or_equipmen,productOrServiceInformation/systemEquipmentCode,
DOD Acquisition Program Description Tag,program_system_or_equ_desc,productOrServiceInformation/systemEquipmentCode@description,
EPA-DesignatedProduct,epa_designated_product,productOrServiceInformation/useOfEPADesignatedProducts,
EPA-Designated Product Description Tag,epa_designated_produc_desc,productOrServiceInformation/useOfEPADesignatedProducts@description,
CountryOfProductOrServiceOrigin,country_of_product_or_serv,productOrServiceInformation/countryOfOrigin,
Country of Product or Service Origin Description Tag,country_of_product_or_desc,productOrServiceInformation/countryOfOrigin@name,
SAMException,sam_exception,vendor/CCRException,vendor/CCRException
SAM Exception Description Tag,sam_exception_description,vendor/CCRException@description,vendor/CCRException@description
ContractingOfficer'sDeterminationOfBusinessSize,contracting_officers_deter,vendor/contractingOfficerBusinessSizeDetermination,vendor/contractingOfficerBusinessSizeDetermination
Contracting Officer's Determination of Business Size Description Tag,contracting_officers_desc,vendor/contractingOfficerBusinessSizeDetermination@description,vendor/contractingOfficerBusinessSizeDetermination@description
AwardeeOrRecipientLegalEntityName,awardee_or_recipient_legal,vendor/vendorHeader/vendorName,vendor/vendorHeader/vendorName
,vendor_alternate_name,vendor/vendorHeader/vendorAlternateName,vendor/vendorHeader/vendorAlternateName
,vendor_doing_as_business_n,vendor/vendorHeader/vendorDoingAsBusinessName,vendor/vendorHeader/vendorDoingAsBusinessName
,vendor_enabled,vendor/vendorHeader/vendorEnabled,vendor/vendorHeader/vendorEnabled
,vendor_legal_org_name,vendor/vendorHeader/vendorLegalOrganizationName,vendor/vendorHeader/vendorLegalOrganizationName
,division_name,vendor/vendorSiteDetails/divisionName,vendor/vendorSiteDetails/divisionName
,division_number_or_office,vendor/vendorSiteDetails/divisionNumberOrOfficeCode,vendor/vendorSiteDetails/divisionNumberOrOfficeCode
,vendor_alternate_site_code,vendor/vendorSiteDetails/vendorAlternateSiteCode,vendor/vendorSiteDetails/vendorAlternateSiteCode
1862LandGrantCollege,c1862_land_grant_college,vendor/vendorSiteDetails/typeOfEducationalEntity/is1862LandGrantCollege,vendor/vendorSiteDetails/typeOfEducationalEntity/is1862LandGrantCollege
1890LandGrantCollege,c1890_land_grant_college,vendor/vendorSiteDetails/typeOfEducationalEntity/is1890LandGrantCollege,vendor/vendorSiteDetails/typeOfEducationalEntity/is1890LandGrantCollege
1994LandGrantCollege,c1994_land_grant_college,vendor/vendorSiteDetails/typeOfEducationalEntity/is1994LandGrantCollege,vendor/vendorSiteDetails/typeOfEducationalEntity/is1994LandGrantCollege
AlaskanNativeServicingInstitution,alaskan_native_servicing_i,vendor/vendorSiteDetails/typeOfEducationalEntity/isAlaskanNativeServicingInstitution,vendor/vendorSiteDetails/typeOfEducationalEntity/isAlaskanNativeServicingInstitution
HistoricallyBlackCollegeOrUniversity,historically_black_college,vendor/vendorSiteDetails/typeOfEducationalEntity/isHistoricallyBlackCollegeOrUniversity,vendor/vendorSiteDetails/typeOfEducationalEntity/isHistoricallyBlackCollegeOrUniversity
MinorityInstitution,minority_institution,vendor/vendorSiteDetails/typeOfEducationalEntity/isMinorityInstitution,vendor/vendorSiteDetails/typeOfEducationalEntity/isMinorityInstitution
NativeHawaiianServicingInstitution,native_hawaiian_servicing,vendor/vendorSiteDetails/typeOfEducationalEntity/isNativeHawaiianServicingInstitution,vendor/vendorSiteDetails/typeOfEducationalEntity/isNativeHawaiianServicingInstitution
Private_University_or_College,private_university_or_coll,vendor/vendorSiteDetails/typeOfEducationalEntity/isPrivateUniversityOrCollege,vendor/vendorSiteDetails/typeOfEducationalEntity/isPrivateUniversityOrCollege
School_of_Forestry,school_of_forestry,vendor/vendorSiteDetails/typeOfEducationalEntity/isSchoolOfForestry,vendor/vendorSiteDetails/typeOfEducationalEntity/isSchoolOfForestry
StateControlledInstitutionOfHigherLearning,state_controlled_instituti,vendor/vendorSiteDetails/typeOfEducationalEntity/isStateControlledInstitutionofHigherLearning,vendor/vendorSiteDetails/typeOfEducationalEntity/isStateControlledInstitutionofHigherLearning
TribalCollege,tribal_college,vendor/vendorSiteDetails/typeOfEducationalEntity/isTribalCollege,vendor/vendorSiteDetails/typeOfEducationalEntity/isTribalCollege
VeterinaryCollege,veterinary_college,vendor/vendorSiteDetails/typeOfEducationalEntity/isVeterinaryCollege,vendor/vendorSiteDetails/typeOfEducationalEntity/isVeterinaryCollege
AirportAuthority,airport_authority,vendor/vendorSiteDetails/typeOfGovernmentEntity/isAirportAuthority,vendor/vendorSiteDetails/typeOfGovernmentEntity/isAirportAuthority
Council_of_Governments,council_of_governments,vendor/vendorSiteDetails/typeOfGovernmentEntity/isCouncilOfGovernments,vendor/vendorSiteDetails/typeOfGovernmentEntity/isCouncilOfGovernments
HousingAuthoritiesPublic/Tribal,housing_authorities_public,vendor/vendorSiteDetails/typeOfGovernmentEntity/isHousingAuthoritiesPublicOrTribal,vendor/vendorSiteDetails/typeOfGovernmentEntity/isHousingAuthoritiesPublicOrTribal
InterstateEntity,interstate_entity,vendor/vendorSiteDetails/typeOfGovernmentEntity/isInterstateEntity,vendor/vendorSiteDetails/typeOfGovernmentEntity/isInterstateEntity
PlanningCommission,planning_commission,vendor/vendorSiteDetails/typeOfGovernmentEntity/isPlanningCommission,vendor/vendorSiteDetails/typeOfGovernmentEntity/isPlanningCommission
PortAuthority,port_authority,vendor/vendorSiteDetails/typeOfGovernmentEntity/isPortAuthority,vendor/vendorSiteDetails/typeOfGovernmentEntity/isPortAuthority
TransitAuthority,transit_authority,vendor/vendorSiteDetails/typeOfGovernmentEntity/isTransitAuthority,vendor/vendorSiteDetails/typeOfGovernmentEntity/isTransitAuthority
CommunityDevelopedCorporationOwnedFirm,community_developed_corpor,vendor/vendorSiteDetails/vendorBusinessTypes/isCommunityDevelopedCorporationOwnedFirm,vendor/vendorSiteDetails/vendorBusinessTypes/isCommunityDevelopedCorporationOwnedFirm
ForeignGovernment,foreign_government,vendor/vendorSiteDetails/vendorBusinessTypes/isForeignGovernment,vendor/vendorSiteDetails/vendorBusinessTypes/isForeignGovernment
LaborSurplusAreaFirm,labor_surplus_area_firm,vendor/vendorSiteDetails/vendorBusinessTypes/isLaborSurplusAreaFirm,vendor/vendorSiteDetails/vendorBusinessTypes/isLaborSurplusAreaFirm
U.S.StateGovernment,us_state_government,vendor/vendorSiteDetails/vendorBusinessTypes/isStateGovernment,vendor/vendorSiteDetails/vendorBusinessTypes/isStateGovernment
U.S.TribalGovernment,us_tribal_government,vendor/vendorSiteDetails/vendorBusinessTypes/isTribalGovernment,vendor/vendorSiteDetails/vendorBusinessTypes/isTribalGovernment
CorporateEntityNotTaxExempt,corporate_entity_not_tax_e,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isCorporateEntityNotTaxExempt,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isCorporateEntityNotTaxExempt
CorporateEntityTaxExempt,corporate_entity_tax_exemp,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isCorporateEntityTaxExempt,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isCorporateEntityTaxExempt
InternationalOrganization,international_organization,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isInternationalOrganization,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isInternationalOrganization
PartnershipOrLimitedLiabilityPartnership,partnership_or_limited_lia,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isPartnershipOrLimitedLiabilityPartnership,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isPartnershipOrLimitedLiabilityPartnership
SmallAgriculturalCooperative,small_agricultural_coopera,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isSmallAgriculturalCooperative,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isSmallAgriculturalCooperative
SoleProprietorship,sole_proprietorship,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isSolePropreitorship,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isSolePropreitorship
U.S.GovernmentEntity,us_government_entity,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isUSGovernmentEntity,vendor/vendorSiteDetails/vendorBusinessTypes/businessOrOrganizationType/isUSGovernmentEntity
